,Date,Open,High,Low,Close,Volume
0,2000-01-03,14.674302,14.897996,14.182176,14.226915,325920
1,2000-01-04,14.182176,14.316392,13.197924,13.376879,244335
2,2000-01-05,13.511095,13.734789,13.287402,13.645311,168478
3,2000-01-06,13.69005,14.40587,13.69005,14.182176,299936
4,2000-01-07,14.271654,14.584825,14.271654,14.495347,112179
5,2000-01-10,14.674302,14.808518,14.40587,14.629563,211925
6,2000-01-11,14.76378,14.808518,14.182176,14.361131,269761
7,2000-01-12,14.271654,14.271654,13.958482,14.182176,148920
8,2000-01-13,14.271654,14.361131,14.137437,14.137437,96114
9,2000-01-14,14.137437,14.361131,14.137437,14.316392,266548
10,2000-01-18,14.226915,14.361131,14.04796,14.316392,156185
11,2000-01-19,14.316392,14.450608,14.226915,14.271654,164427
12,2000-01-20,14.092699,14.092699,13.108447,13.197924,700875
13,2000-01-21,13.018969,13.153185,12.705798,12.97423,705206
14,2000-01-24,13.018969,13.018969,12.437366,12.526843,559499
15,2000-01-25,12.526843,12.526843,12.079456,12.168933,360286
16,2000-01-26,12.079456,12.124195,11.721546,11.989979,739013
17,2000-01-27,11.900501,12.079456,11.632069,11.721546,664134
18,2000-01-28,11.632069,11.766285,11.005727,11.139943,871030
19,2000-01-31,11.318898,11.811024,11.274159,11.676807,541477
20,2000-02-01,11.676807,11.900501,11.58733,11.811024,369786
21,2000-02-02,11.811024,11.855762,11.408375,11.453114,330949
22,2000-02-03,11.363636,11.453114,11.184681,11.408375,246012
23,2000-02-04,11.408375,11.408375,10.916249,10.960988,312649
24,2000-02-07,11.139943,11.184681,10.916249,11.050465,402476
25,2000-02-08,11.050465,11.184681,10.737294,10.782033,588696
26,2000-02-09,10.737294,10.916249,10.647817,10.692555,441731
27,2000-02-10,10.737294,10.782033,10.468862,10.513601,436563
28,2000-02-11,10.603078,10.737294,10.200429,10.379384,367551
29,2000-02-14,10.468862,10.737294,10.379384,10.558339,491046
30,2000-02-15,10.647817,11.095204,10.379384,10.826772,495935
31,2000-02-16,10.558339,10.782033,10.289907,10.513601,508368
32,2000-02-17,10.468862,10.558339,10.110952,10.155691,457797
33,2000-02-18,10.200429,10.200429,9.931997,10.021475,376212
34,2000-02-22,10.021475,10.200429,9.931997,10.200429,222542
35,2000-02-23,9.976736,10.379384,9.976736,10.066213,265430
36,2000-02-24,10.066213,10.245168,9.931997,10.021475,355676
37,2000-02-25,10.021475,10.245168,9.663565,9.663565,694868
38,2000-02-28,9.931997,10.782033,9.797781,10.513601,442570
39,2000-02-29,10.692555,10.826772,10.200429,10.245168,317678
40,2000-03-01,10.245168,10.334646,10.110952,10.289907,333604
41,2000-03-02,10.424123,10.468862,10.021475,10.066213,134112
42,2000-03-03,10.066213,10.692555,10.066213,10.558339,151016
43,2000-03-06,10.379384,10.513601,10.110952,10.424123,359448
44,2000-03-07,10.289907,10.558339,10.245168,10.379384,277025
45,2000-03-08,10.289907,10.558339,10.200429,10.468862,284290
46,2000-03-09,10.558339,10.737294,10.379384,10.647817,195580
47,2000-03-10,10.558339,10.826772,10.289907,10.737294,236652
