,Date,Open,High,Low,Close,Volume
0,2000-01-03,14.997699,15.052236,14.179642,14.288717,255560
1,2000-01-04,14.179642,14.397791,13.27978,13.66154,171901
2,2000-01-05,13.75698,14.016031,13.743346,13.879688,187487
3,2000-01-06,13.797883,14.016031,13.743346,13.934225,223930
4,2000-01-07,14.0433,14.179642,13.85242,14.016031,276417
5,2000-01-10,14.016031,14.179642,13.743346,13.743346,198947
6,2000-01-11,14.070568,14.097837,13.634271,13.66154,370390
7,2000-01-12,13.743346,13.85242,13.688809,13.688809,215679
8,2000-01-13,13.906957,14.097837,13.85242,14.0433,202156
9,2000-01-14,14.125105,14.179642,14.0433,14.070568,219805
10,2000-01-18,14.179642,14.288717,13.85242,13.85242,370390
11,2000-01-19,13.906957,14.179642,13.879688,13.906957,297275
12,2000-01-20,13.961494,14.016031,13.743346,13.743346,419669
13,2000-01-21,13.743346,13.770614,13.116169,13.252512,373828
14,2000-01-24,13.497929,13.497929,13.197975,13.197975,206969
15,2000-01-25,13.197975,13.27978,13.088901,13.170706,143939
16,2000-01-26,13.116169,13.361586,13.116169,13.197975,514329
17,2000-01-27,13.361586,13.525197,13.307049,13.334318,223243
18,2000-01-28,13.47066,13.47066,13.116169,13.252512,228285
19,2000-01-31,13.197975,13.525197,13.116169,13.429757,131562
20,2000-02-01,13.37522,13.525197,13.252512,13.525197,102224
21,2000-02-02,13.361586,13.552466,13.361586,13.47066,193217
22,2000-02-03,13.416123,13.607003,13.116169,13.225243,791663
23,2000-02-04,13.252512,13.579734,13.143438,13.225243,116435
24,2000-02-07,13.307049,13.634271,13.034364,13.491112,415085
25,2000-02-08,13.497929,13.906957,13.361586,13.607003,459550
26,2000-02-09,13.607003,13.906957,13.361586,13.443392,531748
27,2000-02-10,13.525197,13.66154,13.197975,13.197975,91910
28,2000-02-11,13.170706,13.634271,13.170706,13.47066,293378
29,2000-02-14,13.416123,13.47066,12.870752,12.925289,527623
30,2000-02-15,12.870752,13.143438,12.870752,13.034364,204448
31,2000-02-16,13.143438,13.307049,13.034364,13.116169,168922
32,2000-02-17,13.088901,13.252512,12.870752,13.088901,466884
33,2000-02-18,13.088901,13.088901,12.516261,12.707141,120560
34,2000-02-22,12.73441,12.843484,12.107233,12.516261,193676
35,2000-02-23,12.516261,12.54353,12.107233,12.325381,131791
36,2000-02-24,12.134502,12.434456,11.916353,12.243576,158837
37,2000-02-25,12.216307,12.407187,11.998159,12.270844,197343
38,2000-02-28,11.943622,12.325381,11.943622,12.16177,203760
39,2000-02-29,12.216307,12.761678,11.998159,12.54353,210636
40,2000-03-01,12.54353,12.73441,11.889085,11.916353,209261
41,2000-03-02,12.325381,12.54353,11.861816,12.107233,211095
42,2000-03-03,12.052696,12.270844,12.052696,12.16177,92368
43,2000-03-06,12.189039,12.325381,12.107233,12.107233,216825
44,2000-03-07,12.16177,12.216307,11.998159,12.16177,693106
45,2000-03-08,12.052696,12.16177,12.052696,12.079965,339906
46,2000-03-09,12.134502,12.216307,11.97089,11.998159,471239
47,2000-03-10,12.16177,12.216307,11.861816,11.861816,364660
48,2000-03-13,11.861816,11.957256,11.561862,11.889085,227368
49,2000-03-14,11.561862,11.834548,11.507325,11.725473,183361
50,2000-03-15,11.725473,12.461724,11.725473,12.379919,661935
51,2000-03-16,12.434456,13.47066,12.434456,13.334318,634889
52,2000-03-17,13.37522,13.37522,12.979826,13.27978,196655
53,2000-03-20,13.034364,13.27978,12.652604,13.116169,59822
54,2000-03-21,13.116169,13.252512,12.652604,13.088901,292462
55,2000-03-22,12.952558,13.443392,12.952558,13.116169,330967
56,2000-03-23,13.143438,13.634271,13.034364,13.634271,201239
57,2000-03-24,13.66154,13.743346,13.088901,13.307049,150127
58,2000-03-27,13.27978,13.47066,13.061632,13.061632,223243
59,2000-03-28,13.034364,13.361586,13.034364,13.197975,349074
60,2000-03-29,13.034364,13.197975,13.034364,13.034364,158608
61,2000-03-30,12.979826,13.088901,12.379919,12.979826,108412
62,2000-03-31,13.088901,13.607003,12.35265,13.607003,468489
63,2000-04-03,13.307049,13.934225,13.307049,13.634271,329363
64,2000-04-04,13.634271,13.961494,13.525197,13.688809,513871
65,2000-04-05,13.634271,13.716077,13.361586,13.579734,212470
66,2000-04-06,13.607003,13.634271,13.47066,13.497929,75178
67,2000-04-07,13.47066,13.688809,13.252512,13.416123,209032
68,2000-04-10,13.525197,13.525197,13.034364,13.034364,120102
69,2000-04-11,13.143438,13.416123,13.034364,13.27978,219805
70,2000-04-12,13.37522,13.525197,13.088901,13.416123,219117
71,2000-04-13,13.525197,13.579734,13.307049,13.307049,284669
72,2000-04-14,13.47066,13.47066,13.143438,13.225243,571171
73,2000-04-17,13.116169,13.634271,13.116169,13.497929,583089
74,2000-04-18,13.552466,13.879688,13.497929,13.716077,320883
75,2000-04-19,13.688809,13.743346,13.416123,13.416123,235161
76,2000-04-20,13.443392,13.525197,13.443392,13.47066,79991
77,2000-04-24,13.497929,13.607003,13.47066,13.538832,120789
78,2000-04-25,13.47066,13.797883,13.47066,13.716077,104516
79,2000-04-26,13.797883,13.797883,13.47066,13.579734,303922
80,2000-04-27,13.47066,13.634271,13.252512,13.252512,249142
81,2000-04-28,13.361586,13.525197,13.361586,13.47066,588590
82,2000-05-01,13.47066,13.825151,13.47066,13.743346,430212
83,2000-05-02,13.743346,13.770614,13.416123,13.416123,71282
84,2000-05-03,13.457026,13.497929,13.334318,13.334318,225993
85,2000-05-04,13.334318,13.552466,13.334318,13.552466,264728
86,2000-05-05,13.552466,13.743346,13.538832,13.5661,219575
87,2000-05-08,13.525197,13.988763,13.497929,13.906957,121706
88,2000-05-09,13.934225,14.125105,13.797883,14.016031,269771
89,2000-05-10,13.906957,14.125105,13.85242,13.879688,186341
90,2000-05-11,13.961494,14.070568,13.906957,13.934225,498743
91,2000-05-12,14.002397,14.016031,13.934225,13.961494,118497
92,2000-05-15,13.934225,14.125105,13.934225,14.125105,557190
93,2000-05-16,14.070568,14.997699,14.0433,14.534133,350908
94,2000-05-17,14.452328,14.861356,14.179642,14.697745,240662
95,2000-05-18,14.725013,14.752282,14.479596,14.595488,212699
96,2000-05-19,14.452328,14.534133,14.315985,14.397791,103370
97,2000-05-22,14.288717,14.452328,14.125105,14.152374,98098
98,2000-05-23,14.152374,14.397791,14.152374,14.234179,130187
99,2000-05-24,14.234179,14.77955,14.234179,14.725013,158149
100,2000-05-25,14.752282,14.888624,14.752282,14.861356,235619
101,2000-05-26,14.77955,15.324921,14.77955,15.324921,277793
102,2000-05-30,15.433995,15.488532,15.270384,15.324921,505848
103,2000-05-31,15.270384,15.324921,15.052236,15.16131,188404
104,2000-06-01,15.270384,15.324921,14.943162,15.188578,425857
105,2000-06-02,15.188578,15.597607,15.188578,15.461264,514787
106,2000-06-05,15.461264,15.611241,15.297653,15.379458,156545
107,2000-06-06,15.324921,15.379458,14.943162,15.16131,162963
108,2000-06-07,15.106773,15.270384,14.943162,15.052236,197343
109,2000-06-08,15.120407,15.120407,14.615939,14.670476,183820
110,2000-06-09,14.643208,14.888624,14.643208,14.725013,201468
111,2000-06-12,14.697745,14.915893,14.697745,14.834087,44694
112,2000-06-13,14.902259,14.915893,14.697745,14.806819,38735
113,2000-06-14,14.697745,14.834087,14.58867,14.670476,243871
114,2000-06-15,14.506865,14.58867,13.934225,14.152374,242037
115,2000-06-16,14.179642,14.179642,13.906957,14.0433,388956
116,2000-06-19,13.934225,14.397791,13.85242,14.070568,87326
117,2000-06-20,13.934225,14.561402,13.934225,14.561402,184049
118,2000-06-21,14.179642,14.425059,14.179642,14.288717,113455
119,2000-06-22,14.288717,14.397791,14.097837,14.261448,115976
120,2000-06-23,14.261448,14.275082,13.934225,13.934225,156545
121,2000-06-26,14.0433,14.234179,13.743346,14.016031,223472
122,2000-06-27,13.85242,14.288717,13.825151,14.234179,211553
123,2000-06-28,14.206911,14.615939,14.206911,14.506865,120789
124,2000-06-29,14.370522,14.615939,14.343254,14.506865,116205
125,2000-06-30,14.615939,14.615939,12.870752,12.979826,909014
126,2000-07-03,13.088901,13.688809,12.979826,13.688809,174423
127,2000-07-05,13.307049,13.85242,13.197975,13.47066,148752
128,2000-07-06,13.525197,13.961494,13.47066,13.961494,156316
129,2000-07-07,13.85242,14.561402,13.797883,14.534133,214762
130,2000-07-10,14.370522,14.452328,14.0433,14.111471,96036
131,2000-07-11,14.0433,14.315985,13.961494,14.070568,95806
132,2000-07-12,13.988763,14.343254,13.988763,14.315985,133854
133,2000-07-13,14.343254,14.343254,13.961494,14.261448,93056
134,2000-07-14,14.261448,14.479596,14.261448,14.397791,112080
135,2000-07-17,14.397791,14.452328,14.397791,14.397791,305068
136,2000-07-18,14.397791,14.452328,14.397791,14.397791,201927
137,2000-07-19,14.425059,14.479596,14.425059,14.425059,211095
138,2000-07-20,14.425059,14.58867,14.425059,14.534133,96036
139,2000-07-21,14.479596,14.943162,14.479596,14.643208,219346
140,2000-07-24,14.58867,14.670476,14.479596,14.506865,219346
141,2000-07-25,14.479596,14.561402,14.288717,14.425059,125373
142,2000-07-26,14.397791,14.452328,14.234179,14.343254,111850
