,Date,Open,High,Low,Close,Volume
0,2000-01-03,12.406212,12.453745,12.168545,12.168545,1567320
1,2000-01-04,12.073478,12.287378,12.073478,12.144778,474141
2,2000-01-05,11.978411,12.429978,11.978411,12.287378,462570
3,2000-01-06,12.263612,12.501278,12.144778,12.429978,4488425
4,2000-01-07,12.572579,13.142979,12.548812,12.952846,515427
5,2000-01-10,12.786479,12.786479,12.620112,12.738945,568548
6,2000-01-11,12.738945,12.905312,12.738945,12.810245,341602
7,2000-01-12,12.905312,12.976612,12.857779,12.881545,321616
8,2000-01-13,12.857779,12.929079,12.643879,12.834012,236939
9,2000-01-14,12.762712,12.834012,12.596345,12.667645,458625
10,2000-01-18,12.596345,12.929079,12.477512,12.905312,530943
11,2000-01-19,12.857779,12.929079,12.596345,12.857779,491497
12,2000-01-20,12.810245,13.547013,12.691412,13.095446,808379
13,2000-01-21,13.095446,13.499479,13.071679,13.285579,670581
14,2000-01-24,13.238046,13.238046,12.406212,12.548812,780241
15,2000-01-25,12.643879,12.786479,12.548812,12.643879,924613
16,2000-01-26,12.643879,12.810245,12.216078,12.263612,1357467
17,2000-01-27,12.216078,12.287378,11.788278,12.168545,644547
18,2000-01-28,12.358678,12.501278,12.168545,12.239845,601682
19,2000-01-31,12.216078,12.406212,12.216078,12.382445,547773
20,2000-02-01,12.358678,12.406212,12.192312,12.406212,304523
21,2000-02-02,12.548812,12.786479,12.501278,12.525045,483871
22,2000-02-03,12.525045,12.548812,12.358678,12.453745,279540
23,2000-02-04,12.525045,12.572579,12.311145,12.477512,1046896
24,2000-02-07,12.477512,12.596345,12.287378,12.287378,227735
25,2000-02-08,12.287378,12.477512,12.192312,12.406212,335554
26,2000-02-09,12.501278,12.501278,12.121011,12.121011,265340
27,2000-02-10,12.168545,12.168545,11.978411,12.073478,315305
28,2000-02-11,12.121011,12.168545,11.883345,12.049711,186711
29,2000-02-14,12.073478,12.168545,11.930878,12.168545,400771
30,2000-02-15,12.002178,12.168545,12.002178,12.097245,547247
31,2000-02-16,12.144778,12.263612,11.978411,12.073478,1111587
32,2000-02-17,11.978411,12.049711,11.907111,11.978411,535150
33,2000-02-18,11.883345,11.954645,11.550611,11.693211,412342
34,2000-02-22,11.669444,11.883345,11.621911,11.764511,615094
35,2000-02-23,11.764511,11.764511,11.598144,11.598144,440480
36,2000-02-24,11.503078,11.503078,10.885144,11.05151,433117
